,Flavonifractor plautii,Faecalibacterium prausnitzii_C,Faecalibacterium prausnitzii,Faecalibacterium sp900539885,Faecalibacterium prausnitzii_G,Faecalibacterium prausnitzii_J,Faecalibacterium prausnitzii_A,Faecalibacterium sp900758465,Faecalibacterium prausnitzii_H,Faecalibacterium prausnitzii_E,Faecalibacterium prausnitzii_F,Gemmiger formicilis,Gemmiger sp900540775,Anaerotruncus colihominis,Ruminococcus_E bromii_B,Ruminococcus_E bromii,Blautia_A obeum,Blautia_A wexlerae,Blautia_A wexlerae_B,Agathobacter sp900317585,Mediterraneibacter faecis,Mediterraneibacter torques,Mediterraneibacter lactaris,Enterocloster bolteae,Enterocloster citroniae,Enterocloster asparagiformis,Enterocloster clostridioformis,Coprococcus eutactus,Dorea_A longicatena_B,Dorea_A longicatena,Lachnospira eligens_A,Roseburia inulinivorans,Roseburia intestinalis,Anaerostipes hadrus,Eubacterium_G ventriosum,Bariatricus comes,Bariatricus comes_A,Anaerobutyricum hallii,Anaerobutyricum soehngenii,Dorea formicigenerans,Coprococcus_A catus,Eubacterium_I ramulus,Clostridium_Q symbiosum,Bacteroides_F pectinophilus,Ruminococcus_B gnavus,Hungatella effluvii,Bacteroides uniformis,Bacteroides caccae,Bacteroides cellulosilyticus,Bacteroides timonensis,Bacteroides stercoris,Bacteroides sp900552405,Bacteroides intestinalis_A,Bacteroides xylanisolvens,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides fluxus,Bacteroides finegoldii,Bacteroides intestinalis,Bacteroides faecis,Bacteroides nordii,Bacteroides salyersiae,Bacteroides sp902362375,Bacteroides oleiciplenus,Bacteroides fragilis_A,Bacteroides clarus,Phocaeicola dorei,Phocaeicola vulgatus,Phocaeicola plebeius,Phocaeicola massiliensis,Phocaeicola coprocola,Phocaeicola coprophilus,Prevotella sp900313215,Prevotella sp900551275,Prevotella copri_A,Prevotella stercorea,Prevotella sp015074785,Prevotella copri,Paraprevotella clara,Paraprevotella xylaniphila,Alistipes onderdonkii,Alistipes finegoldii,Alistipes shahii,Alistipes putredinis,Alistipes_A indistinctus,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides distasonis_A,Parabacteroides gordonii,Parabacteroides merdae,Parabacteroides johnsonii,Parabacteroides timonensis,Butyricimonas virosa,Odoribacter splanchnicus,Barnesiella intestinihominis,Parasutterella excrementihominis,Escherichia coli,Escherichia fergusonii,Escherichia ruysiae,Escherichia sp005843885,Escherichia coli_E,Escherichia albertii,Hafnia alvei,Klebsiella pneumoniae,Akkermansia muciniphila,Akkermansia muciniphila_B,Erysipelatoclostridium ramosum,Catenibacterium sp000437715,Catenibacterium mitsuokai,Holdemania filiformis,Holdemanella biformis,Streptococcus salivarius,Streptococcus sp001556435,Streptococcus thermophilus,Adlercreutzia celatus_A,Bifidobacterium longum,Bifidobacterium pseudocatenulatum,Bifidobacterium catenulatum,Bifidobacterium ruminantium,Bifidobacterium bifidum,Desulfovibrio sp900556755,Bilophila wadsworthia,Dialister invisus,Veillonella parvula_A,Phascolarctobacterium_A succinatutens,Acidaminococcus fermentans,Mitsuokella multacida,Ligilactobacillus ruminis,Sutterella wadsworthensis,Acidaminococcus intestini,Phascolarctobacterium_A succinatutens_A,Megasphaera elsdenii
Faecalibacterium prausnitzii_F,1.64397,0.07602,0.07602,0.02772,0.07680000000000001,0.04672,0.04895,0.08042,0.07352,0.08043,0.0,0.56385,0.55803,1.29002,1.52331,1.52331,2.13704,2.1173,2.11781,2.10931,2.08731,2.12709,2.07948,2.01624,2.01907,2.0167,2.0179,2.06488,2.08036,2.07733,2.0703,2.03418,2.01097,2.02363,2.05143,2.0626100000000003,2.05991,1.97787,1.97693,2.09251,1.8737300000000001,1.99858,1.9671,2.0045900000000003,2.05732,1.99031,3.7687999999999997,3.7353199999999998,3.74977,3.75275,3.7731000000000003,3.75103,3.74853,3.73583,3.77686,3.7004900000000003,3.7753300000000003,3.7419599999999997,3.74959,3.72654,3.71671,3.7230499999999997,3.74438,3.74667,3.69857,3.7738199999999997,3.70183,3.69809,3.71711,3.6878900000000003,3.70873,3.71723,4.01274,4.03381,4.0399899999999995,4.0137599999999996,4.02938,4.03262,3.8188500000000003,3.8209600000000004,3.93867,3.92766,3.9199800000000002,3.89607,3.66552,3.6673999999999998,3.65609,3.67132,3.65681,3.6654999999999998,3.66768,3.65809,3.53951,3.5651,3.6591500000000003,3.53259,3.36781,3.3700900000000003,3.3654200000000003,3.36857,3.36759,3.36982,3.29751,3.36876,3.2488099999999998,3.24045,3.11388,3.18918,3.18579,3.11164,3.3957800000000002,2.91786,2.91655,2.9356099999999996,2.8058,3.25488,3.21952,3.22424,3.22433,3.23829,3.2875300000000003,3.27546,2.51445,2.35251,2.2766200000000003,2.40669,2.57024,2.80102,3.62329,2.4306400000000004,2.28139,2.36964
Gemmiger formicilis,1.67886,0.55681,0.55681,0.5666100000000001,0.5326299999999999,0.56721,0.56944,0.53625,0.55431,0.56122,0.56385,0.0,0.03434,1.32491,1.5581999999999998,1.5581999999999998,2.1719299999999997,2.15219,2.1527,2.1441999999999997,2.1222,2.16198,2.11437,2.0511299999999997,2.05396,2.05159,2.05279,2.09977,2.11525,2.1122199999999998,2.10519,2.06907,2.04586,2.0585199999999997,2.0863199999999997,2.0975,2.0947999999999998,2.01276,2.01182,2.1273999999999997,1.90862,2.03347,2.00199,2.03948,2.0922099999999997,2.0252,3.8036899999999996,3.7702099999999996,3.7846599999999997,3.7876399999999997,3.80799,3.78592,3.78342,3.77072,3.81175,3.73538,3.81022,3.7768499999999996,3.78448,3.76143,3.7516,3.7579399999999996,3.77927,3.78156,3.73346,3.8087099999999996,3.73672,3.73298,3.752,3.72278,3.74362,3.7521199999999997,4.04763,4.0687,4.07488,4.04865,4.0642700000000005,4.06751,3.85374,3.85585,3.97356,3.96255,3.95487,3.93096,3.7004099999999998,3.7022899999999996,3.6909799999999997,3.70621,3.6917,3.7003899999999996,3.7025699999999997,3.69298,3.5744,3.59999,3.69404,3.5674799999999998,3.4027,3.40498,3.40031,3.40346,3.4024799999999997,3.4047099999999997,3.3324,3.40365,3.2836999999999996,3.27534,3.14877,3.22407,3.2206799999999998,3.1465300000000003,3.43067,2.95275,2.95144,2.9705,2.84069,3.28977,3.25441,3.25913,3.25922,3.27318,3.32242,3.3103499999999997,2.54934,2.3874,2.31151,2.44158,2.60513,2.83591,3.6581799999999998,2.46553,2.31628,2.40453
Gemmiger sp900540775,1.6730399999999999,0.55099,0.55099,0.56079,0.52681,0.5613900000000001,0.56362,0.53043,0.5484899999999999,0.5554,0.55803,0.03434,0.0,1.31909,1.5523799999999999,1.5523799999999999,2.1661099999999998,2.14637,2.14688,2.1383799999999997,2.11638,2.15616,2.10855,2.0453099999999997,2.04814,2.04577,2.04697,2.09395,2.10943,2.1064,2.09937,2.06325,2.04004,2.0526999999999997,2.0805,2.09168,2.08898,2.00694,2.0060000000000002,2.12158,1.9028,2.02765,1.99617,2.0336600000000002,2.0863899999999997,2.01938,3.7978699999999996,3.7643899999999997,3.7788399999999998,3.7818199999999997,3.8021700000000003,3.7801,3.7776,3.7649,3.80593,3.72956,3.8044000000000002,3.7710299999999997,3.77866,3.75561,3.74578,3.7521199999999997,3.77345,3.77574,3.72764,3.8028899999999997,3.7309,3.72716,3.74618,3.7169600000000003,3.7378,3.7462999999999997,4.04181,4.06288,4.06906,4.04283,4.058450000000001,4.0616900000000005,3.8479200000000002,3.8500300000000003,3.96774,3.95673,3.94905,3.92514,3.69459,3.6964699999999997,3.6851599999999998,3.70039,3.68588,3.6945699999999997,3.6967499999999998,3.68716,3.56858,3.59417,3.6882200000000003,3.56166,3.39688,3.39916,3.3944900000000002,3.39764,3.39666,3.3988899999999997,3.32658,3.39783,3.2778799999999997,3.26952,3.14295,3.2182500000000003,3.21486,3.1407100000000003,3.42485,2.94693,2.94562,2.96468,2.83487,3.28395,3.24859,3.25331,3.2534,3.26736,3.3166,3.3045299999999997,2.54352,2.38158,2.3056900000000002,2.43576,2.59931,2.83009,3.65236,2.4597100000000003,2.31046,2.39871
Anaerotruncus colihominis,1.29269,1.28298,1.28298,1.29278,1.2588,1.29338,1.29561,1.26242,1.2804799999999998,1.2873899999999998,1.29002,1.32491,1.31909,0.0,1.17203,1.17203,1.78576,1.7660200000000001,1.76653,1.75803,1.73603,1.7758099999999999,1.7282,1.66496,1.66779,1.6654200000000001,1.66662,1.7136,1.7290800000000002,1.7260499999999999,1.71902,1.6829,1.6596899999999999,1.67235,1.70015,1.71133,1.7086299999999999,1.62659,1.62565,1.74123,1.52245,1.6473,1.61582,1.65331,1.70604,1.63903,3.4175199999999997,3.3840399999999997,3.39849,3.4014699999999998,3.4218200000000003,3.39975,3.39725,3.38455,3.42558,3.3492100000000002,3.4240500000000003,3.3906799999999997,3.39831,3.37526,3.36543,3.3717699999999997,3.3931,3.39539,3.34729,3.4225399999999997,3.35055,3.34681,3.36583,3.3366100000000003,3.35745,3.3659499999999998,3.66146,3.68253,3.68871,3.66248,3.6781,3.68134,3.4675700000000003,3.4696800000000003,3.58739,3.57638,3.5687,3.54479,3.31424,3.3161199999999997,3.30481,3.32004,3.30553,3.3142199999999997,3.3164,3.30681,3.18823,3.21382,3.3078700000000003,3.18131,3.01653,3.01881,3.0141400000000003,3.01729,3.01631,3.01854,2.94623,3.01748,2.8975299999999997,2.88917,2.7626,2.8379,2.83451,2.76036,3.0445,2.56658,2.56527,2.5843299999999996,2.45452,2.9036,2.86824,2.87296,2.87305,2.88701,2.9362500000000002,2.92418,2.16317,2.00123,1.92534,2.05541,2.21896,2.44974,3.27201,2.0793600000000003,1.93011,2.01836
Ruminococcus_E bromii_B,1.4523,1.51627,1.51627,1.5260699999999998,1.4920900000000001,1.52667,1.5289,1.4957099999999999,1.51377,1.52068,1.52331,1.5581999999999998,1.5523799999999999,1.17203,0.0,0.0,1.94537,1.92563,1.9261400000000002,1.91764,1.89564,1.9354200000000001,1.88781,1.82457,1.8274,1.82503,1.82623,1.87321,1.88869,1.8856600000000001,1.87863,1.84251,1.8193000000000001,1.83196,1.85976,1.87094,1.8682400000000001,1.7862,1.78526,1.90084,1.68206,1.80691,1.77543,1.81292,1.86565,1.79864,3.57713,3.54365,3.5581,3.56108,3.58143,3.55936,3.5568600000000004,3.5441599999999998,3.58519,3.50882,3.58366,3.55029,3.55792,3.5348699999999997,3.5250399999999997,3.53138,3.5527100000000003,3.5549999999999997,3.5069,3.58215,3.51016,3.5064200000000003,3.52544,3.49622,3.51706,3.52556,3.8210699999999997,3.8421399999999997,3.84832,3.82209,3.8377100000000004,3.8409500000000003,3.62718,3.62929,3.747,3.73599,3.7283100000000005,3.7043999999999997,3.47385,3.47573,3.46442,3.4796500000000004,3.46514,3.47383,3.47601,3.4664200000000003,3.3478399999999997,3.37343,3.46748,3.3409199999999997,3.17614,3.17842,3.17375,3.1769,3.17592,3.17815,3.1058399999999997,3.1770899999999997,3.05714,3.04878,2.9222099999999998,2.99751,2.9941199999999997,2.91997,3.20411,2.72619,2.7248799999999997,2.74394,2.6141300000000003,3.0632099999999998,3.02785,3.0325699999999998,3.03266,3.04662,3.09586,3.08379,2.32278,2.16084,2.08495,2.21502,2.37857,2.60935,3.43162,2.23897,2.08972,2.1779699999999997
Ruminococcus_E bromii,1.4523,1.51627,1.51627,1.5260699999999998,1.4920900000000001,1.52667,1.5289,1.4957099999999999,1.51377,1.52068,1.52331,1.5581999999999998,1.5523799999999999,1.17203,0.0,0.0,1.94537,1.92563,1.9261400000000002,1.91764,1.89564,1.9354200000000001,1.88781,1.82457,1.8274,1.82503,1.82623,1.87321,1.88869,1.8856600000000001,1.87863,1.84251,1.8193000000000001,1.83196,1.85976,1.87094,1.8682400000000001,1.7862,1.78526,1.90084,1.68206,1.80691,1.77543,1.81292,1.86565,1.79864,3.57713,3.54365,3.5581,3.56108,3.58143,3.55936,3.5568600000000004,3.5441599999999998,3.58519,3.50882,3.58366,3.55029,3.55792,3.5348699999999997,3.5250399999999997,3.53138,3.5527100000000003,3.5549999999999997,3.5069,3.58215,3.51016,3.5064200000000003,3.52544,3.49622,3.51706,3.52556,3.8210699999999997,3.8421399999999997,3.84832,3.82209,3.8377100000000004,3.8409500000000003,3.62718,3.62929,3.747,3.73599,3.7283100000000005,3.7043999999999997,3.47385,3.47573,3.46442,3.4796500000000004,3.46514,3.47383,3.47601,3.4664200000000003,3.3478399999999997,3.37343,3.46748,3.3409199999999997,3.17614,3.17842,3.17375,3.1769,3.17592,3.17815,3.1058399999999997,3.1770899999999997,3.05714,3.04878,2.9222099999999998,2.99751,2.9941199999999997,2.91997,3.20411,2.72619,2.7248799999999997,2.74394,2.6141300000000003,3.0632099999999998,3.02785,3.0325699999999998,3.03266,3.04662,3.09586,3.08379,2.32278,2.16084,2.08495,2.21502,2.37857,2.60935,3.43162,2.23897,2.08972,2.1779699999999997
Blautia_A obeum,1.79437,2.13,2.13,2.1398,2.10582,2.1404,2.14263,2.10944,2.1275,2.13441,2.13704,2.1719299999999997,2.1661099999999998,1.78576,1.94537,1.94537,0.0,0.23906,0.23957,0.7991900000000001,0.6387499999999999,0.67853,0.6309199999999999,0.77296,0.77579,0.77342,0.77462,0.9557,0.6317999999999999,0.62877,0.86042,0.7240599999999999,0.70085,0.91445,0.84155,0.61405,0.6113500000000001,0.86869,0.86775,0.64395,0.79745,0.6884600000000001,0.72382,0.79471,0.60876,0.74703,3.38074,3.34726,3.36171,3.36469,3.38504,3.36297,3.3604700000000003,3.3477699999999997,3.3888,3.31243,3.38727,3.3539,3.36153,3.3384799999999997,3.3286499999999997,3.33499,3.35632,3.3586099999999997,3.31051,3.38576,3.31377,3.3100300000000002,3.32905,3.29983,3.32067,3.32917,3.6246799999999997,3.6457499999999996,3.65193,3.6257,3.6413200000000003,3.6445600000000002,3.43079,3.4329,3.55061,3.5396,3.5319200000000004,3.5080099999999996,3.27746,3.27934,3.26803,3.2832600000000003,3.26875,3.27744,3.27962,3.27003,3.1514499999999996,3.17704,3.27109,3.1445299999999996,2.97975,2.98203,2.97736,2.9805099999999998,2.97953,2.98176,2.9094499999999996,2.9806999999999997,2.86075,2.8523899999999998,2.72582,2.80112,2.79773,2.72358,3.00772,2.5298,2.52849,2.54755,2.4177400000000002,2.8668199999999997,2.83146,2.8361799999999997,2.83627,2.85023,2.89947,2.8874,2.12639,1.96445,1.88856,2.01863,2.18218,2.41296,3.23523,2.04258,1.8933300000000002,1.9815800000000001
Blautia_A wexlerae,1.7746300000000002,2.11026,2.11026,2.12006,2.08608,2.12066,2.12289,2.0897,2.10776,2.11467,2.1173,2.15219,2.14637,1.7660200000000001,1.92563,1.92563,0.23906,0.0,0.00813,0.77945,0.6190100000000001,0.65879,0.6111800000000001,0.75322,0.75605,0.75368,0.75488,0.93596,0.61206,0.60903,0.8406800000000001,0.7043200000000001,0.68111,0.89471,0.82181,0.59431,0.59161,0.8489500000000001,0.84801,0.62421,0.77771,0.66872,0.70408,0.7749699999999999,0.58902,0.72729,3.3609999999999998,3.32752,3.34197,3.34495,3.3653000000000004,3.34323,3.34073,3.32803,3.36906,3.2926900000000003,3.3675300000000004,3.33416,3.34179,3.31874,3.30891,3.31525,3.33658,3.33887,3.29077,3.36602,3.2940300000000002,3.29029,3.30931,3.2800900000000004,3.30093,3.30943,3.60494,3.62601,3.63219,3.60596,3.6215800000000002,3.62482,3.4110500000000004,3.4131600000000004,3.53087,3.51986,3.5121800000000003,3.48827,3.25772,3.2596,3.24829,3.26352,3.24901,3.2577,3.25988,3.25029,3.13171,3.1573,3.2513500000000004,3.12479,2.96001,2.9622900000000003,2.9576200000000004,2.96077,2.95979,2.96202,2.88971,2.96096,2.84101,2.83265,2.70608,2.78138,2.77799,2.70384,2.9879800000000003,2.51006,2.50875,2.5278099999999997,2.398,2.84708,2.81172,2.81644,2.81653,2.83049,2.8797300000000003,2.86766,2.10665,1.94471,1.86882,1.9988899999999998,2.16244,2.39322,3.21549,2.02284,1.87359,1.96184
Blautia_A wexlerae_B,1.77514,2.11077,2.11077,2.12057,2.08659,2.12117,2.1234,2.09021,2.10827,2.11518,2.11781,2.1527,2.14688,1.76653,1.9261400000000002,1.9261400000000002,0.23957,0.00813,0.0,0.77996,0.6195200000000001,0.6593,0.6116900000000001,0.75373,0.7565599999999999,0.7541899999999999,0.75539,0.9364699999999999,0.6125700000000001,0.60954,0.8411900000000001,0.7048300000000001,0.68162,0.8952199999999999,0.82232,0.59482,0.59212,0.84946,0.8485199999999999,0.62472,0.77822,0.66923,0.70459,0.77548,0.58953,0.7278,3.36151,3.32803,3.34248,3.34546,3.36581,3.3437400000000004,3.34124,3.3285400000000003,3.3695700000000004,3.2932,3.36804,3.33467,3.3423,3.3192500000000003,3.3094200000000003,3.31576,3.33709,3.3393800000000002,3.2912800000000004,3.36653,3.29454,3.2908,3.30982,3.2806,3.3014400000000004,3.30994,3.6054500000000003,3.62652,3.6327,3.60647,3.62209,3.62533,3.41156,3.41367,3.5313800000000004,3.5203699999999998,3.51269,3.48878,3.25823,3.26011,3.2488,3.26403,3.2495200000000004,3.25821,3.26039,3.2508,3.1322200000000002,3.15781,3.25186,3.1253,2.96052,2.9628,2.95813,2.9612800000000004,2.9603,2.96253,2.8902200000000002,2.9614700000000003,2.84152,2.8331600000000003,2.7065900000000003,2.7818899999999998,2.7785,2.70435,2.98849,2.51057,2.5092600000000003,2.52832,2.39851,2.8475900000000003,2.81223,2.8169500000000003,2.81704,2.8310000000000004,2.88024,2.86817,2.10716,1.94522,1.86933,1.9994,2.16295,2.3937299999999997,3.216,2.0233499999999998,1.8740999999999999,1.9623499999999998
Agathobacter sp900317585,1.76664,2.10227,2.10227,2.11207,2.07809,2.11267,2.1149,2.08171,2.09977,2.10668,2.10931,2.1441999999999997,2.1383799999999997,1.75803,1.91764,1.91764,0.7991900000000001,0.77945,0.77996,0.0,0.74946,0.7892399999999999,0.74163,0.7452300000000001,0.74806,0.74569,0.74689,0.92797,0.74251,0.73948,0.83269,0.33423,0.31102,0.88672,0.81382,0.7247600000000001,0.72206,0.84096,0.84002,0.75466,0.7697200000000001,0.53159,0.6960900000000001,0.76698,0.71947,0.7193,3.35301,3.31953,3.33398,3.33696,3.35731,3.3352399999999998,3.3327400000000003,3.3200399999999997,3.36107,3.2847,3.35954,3.32617,3.3338,3.3107499999999996,3.3009199999999996,3.30726,3.32859,3.3308799999999996,3.28278,3.35803,3.28604,3.2823,3.30132,3.2721,3.2929399999999998,3.30144,3.5969499999999996,3.6180199999999996,3.6242,3.59797,3.6135900000000003,3.61683,3.40306,3.40517,3.52288,3.51187,3.5041900000000004,3.4802799999999996,3.24973,3.25161,3.2403,3.2555300000000003,3.24102,3.24971,3.25189,3.2423,3.1237199999999996,3.14931,3.24336,3.1167999999999996,2.95202,2.9543,2.94963,2.9527799999999997,2.9518,2.95403,2.8817199999999996,2.9529699999999997,2.83302,2.8246599999999997,2.69809,2.77339,2.77,2.69585,2.97999,2.50207,2.50076,2.51982,2.39001,2.8390899999999997,2.80373,2.8084499999999997,2.80854,2.8225,2.87174,2.85967,2.0986599999999997,1.93672,1.86083,1.9909,2.1544499999999998,2.38523,3.2075,2.01485,1.8656000000000001,1.95385
Mediterraneibacter faecis,1.74464,2.0802699999999996,2.0802699999999996,2.09007,2.05609,2.0906700000000003,2.0929,2.05971,2.07777,2.0846799999999996,2.08731,2.1222,2.11638,1.73603,1.89564,1.89564,0.6387499999999999,0.6190100000000001,0.6195200000000001,0.74946,0.0,0.20456,0.07607,0.72323,0.7260599999999999,0.7236899999999999,0.72489,0.9059699999999999,0.39139,0.38836000000000004,0.81069,0.67433,0.6511199999999999,0.8647199999999999,0.79182,0.37364,0.37094000000000005,0.81896,0.81802,0.40354,0.74772,0.63873,0.6740900000000001,0.74498,0.21043,0.6973,3.33101,3.29753,3.31198,3.31496,3.3353099999999998,3.31324,3.31074,3.29804,3.33907,3.2626999999999997,3.3375399999999997,3.30417,3.3118,3.28875,3.27892,3.28526,3.30659,3.30888,3.26078,3.33603,3.2640399999999996,3.2603,3.2793200000000002,3.2500999999999998,3.27094,3.27944,3.57495,3.5960199999999998,3.6022,3.57597,3.59159,3.59483,3.3810599999999997,3.38317,3.50088,3.48987,3.48219,3.45828,3.22773,3.22961,3.2183,3.23353,3.21902,3.22771,3.22989,3.2203,3.10172,3.1273099999999996,3.22136,3.0947999999999998,2.93002,2.9322999999999997,2.9276299999999997,2.93078,2.9298,2.93203,2.85972,2.93097,2.81102,2.80266,2.6760900000000003,2.75139,2.748,2.67385,2.95799,2.48007,2.4787600000000003,2.49782,2.36801,2.81709,2.7817299999999996,2.78645,2.7865399999999996,2.8005,2.8497399999999997,2.83767,2.07666,1.91472,1.83883,1.9689,2.13245,2.3632299999999997,3.1855,1.99285,1.8436,1.9318499999999998
Mediterraneibacter torques,1.78442,2.12005,2.12005,2.12985,2.09587,2.13045,2.13268,2.09949,2.11755,2.12446,2.12709,2.16198,2.15616,1.7758099999999999,1.9354200000000001,1.9354200000000001,0.67853,0.65879,0.6593,0.7892399999999999,0.20456,0.0,0.19673,0.76301,0.76584,0.76347,0.76467,0.94575,0.43117,0.42813999999999997,0.8504700000000001,0.71411,0.6909,0.9045,0.8316,0.41342,0.41072,0.8587400000000001,0.8578,0.44332,0.7875,0.67851,0.71387,0.7847599999999999,0.25021,0.73708,3.37079,3.33731,3.35176,3.35474,3.37509,3.35302,3.3505200000000004,3.33782,3.37885,3.30248,3.37732,3.34395,3.3515800000000002,3.3285299999999998,3.3186999999999998,3.32504,3.3463700000000003,3.3486599999999997,3.30056,3.37581,3.30382,3.3000800000000003,3.3191,3.28988,3.31072,3.31922,3.6147299999999998,3.6357999999999997,3.64198,3.6157500000000002,3.6313700000000004,3.6346100000000003,3.42084,3.42295,3.54066,3.52965,3.5219700000000005,3.4980599999999997,3.26751,3.26939,3.25808,3.2733100000000004,3.2588,3.26749,3.26967,3.2600800000000003,3.1414999999999997,3.16709,3.26114,3.1345799999999997,2.9698,2.97208,2.96741,2.97056,2.96958,2.97181,2.8994999999999997,2.97075,2.8508,2.84244,2.71587,2.79117,2.7877799999999997,2.71363,2.99777,2.51985,2.51854,2.5376,2.4077900000000003,2.85687,2.82151,2.82623,2.82632,2.84028,2.88952,2.87745,2.11644,1.9545,1.87861,2.00868,2.17223,2.40301,3.22528,2.03263,1.8833799999999998,1.9716299999999998
Mediterraneibacter lactaris,1.73681,2.07244,2.07244,2.0822399999999996,2.04826,2.08284,2.08507,2.0518799999999997,2.06994,2.07685,2.07948,2.11437,2.10855,1.7282,1.88781,1.88781,0.6309199999999999,0.6111800000000001,0.6116900000000001,0.74163,0.07607,0.19673,0.0,0.7154,0.7182299999999999,0.7158599999999999,0.71706,0.8981399999999999,0.38356,0.38053000000000003,0.80286,0.6665,0.6432899999999999,0.8568899999999999,0.78399,0.36581,0.36311000000000004,0.81113,0.81019,0.39571,0.73989,0.6309,0.6662600000000001,0.73715,0.2026,0.68947,3.32318,3.2897,3.30415,3.30713,3.32748,3.30541,3.30291,3.29021,3.33124,3.25487,3.32971,3.29634,3.3039699999999996,3.28092,3.27109,3.27743,3.2987599999999997,3.30105,3.2529500000000002,3.3282,3.25621,3.2524699999999998,3.27149,3.24227,3.26311,3.27161,3.56712,3.58819,3.5943699999999996,3.5681399999999996,3.58376,3.5869999999999997,3.37323,3.37534,3.49305,3.4820399999999996,3.47436,3.45045,3.2199,3.22178,3.21047,3.2257,3.21119,3.21988,3.22206,3.2124699999999997,3.09389,3.11948,3.21353,3.08697,2.9221899999999996,2.92447,2.9198,2.92295,2.92197,2.9242,2.85189,2.92314,2.80319,2.79483,2.66826,2.74356,2.74017,2.66602,2.9501600000000003,2.47224,2.47093,2.4899899999999997,2.3601799999999997,2.80926,2.7739,2.77862,2.77871,2.79267,2.84191,2.82984,2.06883,1.90689,1.831,1.9610699999999999,2.12462,2.3554,3.17767,1.98502,1.8357700000000001,1.92402
Enterocloster bolteae,1.67357,2.0092,2.0092,2.019,1.98502,2.0196,2.02183,1.98864,2.0067,2.01361,2.01624,2.0511299999999997,2.0453099999999997,1.66496,1.82457,1.82457,0.77296,0.75322,0.75373,0.7452300000000001,0.72323,0.76301,0.7154,0.0,0.09161,0.18982,0.01388,0.8349,0.71628,0.7132499999999999,0.7396199999999999,0.6700999999999999,0.64689,0.79365,0.72075,0.69853,0.69583,0.7478899999999999,0.74695,0.7284299999999999,0.67665,0.6345,0.34299999999999997,0.67391,0.69324,0.32785,3.25994,3.22646,3.24091,3.24389,3.26424,3.2421699999999998,3.2396700000000003,3.2269699999999997,3.268,3.19163,3.26647,3.2331,3.24073,3.2176799999999997,3.2078499999999996,3.21419,3.23552,3.2378099999999996,3.18971,3.26496,3.19297,3.1892300000000002,3.20825,3.17903,3.1998699999999998,3.20837,3.5038799999999997,3.5249499999999996,3.53113,3.5049,3.5205200000000003,3.5237600000000002,3.30999,3.3121,3.42981,3.4188,3.4111200000000004,3.3872099999999996,3.15666,3.15854,3.14723,3.1624600000000003,3.14795,3.15664,3.15882,3.14923,3.0306499999999996,3.05624,3.15029,3.0237299999999996,2.85895,2.86123,2.85656,2.8597099999999998,2.85873,2.86096,2.7886499999999996,2.8598999999999997,2.73995,2.7315899999999997,2.60502,2.68032,2.67693,2.60278,2.88692,2.409,2.40769,2.42675,2.29694,2.7460199999999997,2.71066,2.7153799999999997,2.71547,2.72943,2.77867,2.7666,2.0055899999999998,1.84365,1.76776,1.89783,2.0613799999999998,2.29216,3.11443,1.92178,1.7725300000000002,1.86078
Enterocloster citroniae,1.6764000000000001,2.0120299999999998,2.0120299999999998,2.02183,1.98785,2.02243,2.02466,1.99147,2.00953,2.01644,2.01907,2.05396,2.04814,1.66779,1.8274,1.8274,0.77579,0.75605,0.7565599999999999,0.74806,0.7260599999999999,0.76584,0.7182299999999999,0.09161,0.0,0.19265,0.09326999999999999,0.83773,0.7191099999999999,0.71608,0.74245,0.67293,0.64972,0.79648,0.72358,0.70136,0.6986600000000001,0.75072,0.74978,0.73126,0.6794800000000001,0.63733,0.34582999999999997,0.6767399999999999,0.69607,0.33068,3.2627699999999997,3.2292899999999998,3.24374,3.24672,3.2670700000000004,3.245,3.2425,3.2298,3.27083,3.1944600000000003,3.2693000000000003,3.2359299999999998,3.24356,3.22051,3.21068,3.2170199999999998,3.23835,3.24064,3.19254,3.2677899999999998,3.1958,3.19206,3.21108,3.1818600000000004,3.2027,3.2112,3.50671,3.52778,3.53396,3.50773,3.52335,3.52659,3.3128200000000003,3.3149300000000004,3.43264,3.42163,3.4139500000000003,3.39004,3.15949,3.16137,3.15006,3.16529,3.15078,3.15947,3.16165,3.15206,3.03348,3.05907,3.1531200000000004,3.02656,2.86178,2.8640600000000003,2.8593900000000003,2.86254,2.86156,2.86379,2.79148,2.86273,2.7427799999999998,2.73442,2.60785,2.68315,2.67976,2.60561,2.8897500000000003,2.41183,2.41052,2.4295799999999996,2.29977,2.74885,2.71349,2.71821,2.7183,2.73226,2.7815000000000003,2.76943,2.00842,1.84648,1.7705899999999999,1.9006599999999998,2.06421,2.29499,3.11726,1.92461,1.77536,1.86361
